date,symbol,open,high,low,close,volume
2024-01-01,RELIANCE,2500,2520,2490,2510,1000000
2024-01-02,RELIANCE,2510,2530,2500,2525,1100000
2024-01-03,RELIANCE,2525,2540,2510,2532,900000
2024-01-04,RELIANCE,2532,2550,2520,2545,1050000
2024-01-05,RELIANCE,2545,2560,2530,2552,980000
2024-01-06,RELIANCE,2552,2570,2540,2564,1010000
2024-01-07,RELIANCE,2564,2582,2550,2575,990000
2024-01-08,RELIANCE,2575,2590,2560,2580,970000
2024-01-01,TCS,3600,3620,3580,3610,700000
2024-01-02,TCS,3610,3630,3590,3622,720000
2024-01-03,TCS,3622,3640,3605,3635,680000
2024-01-04,TCS,3635,3650,3620,3642,710000
2024-01-05,TCS,3642,3660,3630,3655,690000
2024-01-06,TCS,3655,3670,3640,3662,705000
2024-01-07,TCS,3662,3680,3650,3675,698000
2024-01-08,TCS,3675,3690,3660,3684,702000
