date,symbol,open,high,low,close,volume,ret_1d,ma_fast,ma_slow,mom_ma,rsi,sentiment
2024-01-01,RELIANCE,2500,2520,2490,2510,1000000,,,,,,0.0
2024-01-02,RELIANCE,2510,2530,2500,2525,1100000,0.005976095617529875,2517.5,,,,0.0
2024-01-03,RELIANCE,2525,2540,2510,2532,900000,0.0027722772277227747,2528.5,2522.3333333333335,0.002444826219109242,99.99999999090909,0.0
2024-01-04,RELIANCE,2532,2550,2520,2545,1050000,0.005134281200631863,2538.5,2534.0,0.001775848460931373,99.99999999,0.0
2024-01-05,RELIANCE,2545,2560,2530,2552,980000,0.002750491159135615,2548.5,2543.0,0.0021627998427053985,99.99999999,0.0
2024-01-06,RELIANCE,2552,2570,2540,2564,1010000,0.004702194357366851,2558.0,2553.6666666666665,0.0016969064090850416,99.99999998947368,0.0
2024-01-07,RELIANCE,2564,2582,2550,2575,990000,0.004290171606864179,2569.5,2563.6666666666665,0.002275386815758784,99.99999999130435,0.0
2024-01-08,RELIANCE,2575,2590,2560,2580,970000,0.001941747572815622,2577.5,2573.0,0.001748931208705784,99.9999999875,0.0
2024-01-01,TCS,3600,3620,3580,3610,700000,,,,,,0.0
2024-01-02,TCS,3610,3630,3590,3622,720000,0.003324099722991747,3616.0,,,,0.0
2024-01-03,TCS,3622,3640,3605,3635,680000,0.003589177250137965,3628.5,3622.3333333333335,0.0017024017668170188,99.999999992,0.0
2024-01-04,TCS,3635,3650,3620,3642,710000,0.0019257221458046647,3638.5,3633.0,0.001513900357831055,99.99999999,0.0
2024-01-05,TCS,3642,3660,3630,3655,690000,0.003569467325645226,3648.5,3644.0,0.001234906695938509,99.99999999,0.0
2024-01-06,TCS,3655,3670,3640,3662,705000,0.0019151846785225857,3658.5,3653.0,0.0015056118258964801,99.99999999,0.0
2024-01-07,TCS,3662,3680,3650,3675,698000,0.0035499726925176667,3668.5,3664.0,0.001228165938864656,99.99999999,0.0
2024-01-08,TCS,3675,3690,3660,3684,702000,0.002448979591836764,3679.5,3673.6666666666665,0.0015878776880500212,99.99999999090909,0.0
